pedido_id,supplier_id,ingredient_id,nome_ingrediente,qtd_pedida,valor_pedido,data_pedido,data_entrega_prevista,status,order_type,date,categoria,unidade,saldo_atual,stock_position,criticidade_score,baseline_threshold,baseline_qtd_comprar,y_threshold,y_qtd_comprar,y_nivel_criticidade,consumo_ingrediente_dia,media_movel_consumo_7d,media_movel_consumo_14d,media_movel_consumo_28d,pedidos_em_aberto,qtd_em_transito,dias_para_proxima_entrega,lead_time_previsto,menor_preco_disponivel,preco_medio_disponivel,menor_lead_time,qtd_fornecedores_disponiveis,is_holiday,is_friday,flag_indisponibilidade,split_temporal
PED000000014580,FOR0023,ING0108,COENTRO,0.57,12.84,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Legumes e Verduras,KG,0.0,0.0,0.0,0.01039160859124754,0.5,0.007866098387165678,0.5,Emergencial,0.004571428571428572,0.002744897959183674,0.004224489795918368,0.004311224489795919,0,0.0,9999,1,20.49,21.54,1,2,0,1,0,test
PED000000014581,FOR0023,ING0112,PEPINO JAPONÊS,0.5,5.26,2026-02-20,2026-02-21,entregue,sexta,2026-02-20,Legumes e Verduras,KG,0.25,0.25,0.6014468255919633,0.4156643436499012,1.5,0.31464393548664804,1.5,Critico,0.18285714285714283,0.10979591836734695,0.1689795918367347,0.17244897959183672,0,0.0,9999,1,11.2,11.675,1,2,0,1,0,test
PED000000014582,FOR0007,ING0113,REPOLHO BRANCO,0.5,3.53,2026-02-20,2026-02-21,entregue,sexta,2026-02-20,Legumes e Verduras,KG,0.25,0.25,19.415500296943787,0.012876309967626884,0.0,0.007925011266328183,0.0,OK,0.008181818181818184,0.0034415584415584425,0.00538961038961039,0.004951298701298702,0,0.0,9999,1,5.69,5.91,1,2,0,1,0,test
PED000000014583,FOR0007,ING0114,REPOLHO ROXO,0.5,4.07,2026-02-20,2026-02-21,entregue,sexta,2026-02-20,Legumes e Verduras,KG,0.25,0.25,9.707750148471893,0.025752619935253768,0.0,0.015850022532656365,0.0,OK,0.01636363636363637,0.006883116883116885,0.01077922077922078,0.009902597402597404,0,0.0,9999,1,7.01,7.4350000000000005,1,2,0,1,0,test
PED000000014584,FOR0023,ING0115,REPOLHO ROXO EM FIOS,1.5,29.48,2026-02-20,2026-02-21,entregue,sexta,2026-02-20,Legumes e Verduras,KG,6.08,6.08,14.400280957099795,0.4222139844432943,0.0,0.40614255587187137,0.0,OK,0.06,0.09428571428571418,0.14142857142857146,0.1660714285714286,0,0.0,9999,1,16.89,17.865000000000002,1,2,0,1,0,test
PED000000014585,FOR0012,ING0124,PESTO DE MANJERICÃO,1.0,84.08,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Molhos e Condimentos,KG,4.05,5.55,6.083622014621245,0.9122854751102634,0.0,1.260856903681685,0.0,OK,0.22,0.11142857142857146,0.13857142857142857,0.11785714285714285,1,1.5,1,4,75.73,81.70666666666666,4,3,0,1,0,test
PED000000014586,FOR0009,ING0127,TAHINE,1.0,65.46,2026-02-20,2026-02-25,entregue,sexta,2026-02-20,Molhos e Condimentos,KG,0.25,0.25,28.116635145144485,0.008891533382620038,0.0,0.01145939052547667,0.0,OK,0.00085,0.0006928571428571427,0.0011464285714285715,0.0012705357142857143,0,0.0,9999,4,60.4,66.17666666666668,4,3,0,1,0,test
PED000000014587,FOR0012,ING0128,VINAGRE DE ARROZ,2.5,95.65,2026-02-20,2026-03-01,entregue,sexta,2026-02-20,Molhos e Condimentos,KG,0.16,0.16,0.02786675692443979,5.741608197675715,11.5,4.911527925566913,14.0,Emergencial,0.7156561904761906,0.7441726530612246,0.7977437414965987,0.8127934013605442,0,0.0,9999,4,32.94,35.98,4,3,0,1,0,test
PED000000014588,FOR0006,ING0136,GERGELIM BRANCO,0.5,25.23,2026-02-20,2026-03-02,entregue,sexta,2026-02-20,Nozes e Sementes,KG,0.25,0.75,45.61725905046167,0.01644114564556262,0.0,0.018798288502705155,0.0,OK,0.00175,0.001321428571428571,0.0018750000000000001,0.0021607142857142858,1,0.5,3,4,44.19,46.79333333333333,4,3,0,1,0,test
PED000000014589,FOR0025,ING0142,PASTA DE PISTACHE,16.0,6243.16,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Nozes e Sementes,KG,105.0,105.0,8.61284935027896,12.191087493780346,0.0,12.176801779494678,0.0,OK,0.9000000000000001,0.8571428571428571,1.5500000000000003,1.8035714285714286,0,0.0,9999,4,316.09,326.245,4,2,0,1,0,test
PED000000014590,FOR0016,ING0145,SEMENTE DE ABÓBORA,0.43,17.77,2026-02-20,2026-02-25,entregue,sexta,2026-02-20,Nozes e Sementes,KG,0.75,0.75,20.50917038177386,0.03656900723134622,0.0,0.03554519770753675,0.0,OK,0.00475,0.0035833333333333346,0.004803571428571428,0.0051726190476190466,0,0.0,9999,4,41.03,43.92666666666667,4,3,0,1,0,test
PED000000014591,FOR0006,ING0146,SEMENTE DE CHIA,1.24,43.88,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Nozes e Sementes,KG,0.25,0.25,0.17649707437692475,1.416454073715145,3.0,1.3414540737151395,3.5,Emergencial,0.0625,0.12142857142857141,0.1928571428571429,0.2,0,0.0,9999,4,36.27,39.77333333333333,4,3,0,1,0,test
PED000000014592,FOR0025,ING0147,SEMENTE DE COENTRO,0.5,13.43,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Nozes e Sementes,KG,0.25,0.25,76.0287650841028,0.0032882291291125238,0.0,0.003759657700540964,0.0,OK,0.00035000000000000005,0.00026428571428571424,0.00037500000000000006,0.0004321428571428572,0,0.0,9999,4,20.79,23.103333333333335,4,3,0,1,0,test
PED000000014593,FOR0006,ING0148,SEMENTE DE GIRASSOL,0.5,15.76,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Nozes e Sementes,KG,0.25,0.25,5.6039094178946565,0.04461171324463038,0.0,0.044766475149391964,0.0,OK,0.005625,0.00424404761904762,0.005741071428571429,0.00625297619047619,0,0.0,9999,4,29.69,32.32666666666667,4,3,0,1,0,test
PED000000014594,FOR0016,ING0149,SEMENTE DE MOSTARDA,0.5,22.58,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Nozes e Sementes,KG,0.25,0.25,21.254407111708964,0.01176226646483477,0.0,0.010864307281161306,0.0,OK,0.0018285714285714285,0.0010979591836734698,0.0016897959183673468,0.0017244897959183673,0,0.0,9999,4,47.51,50.79,4,3,0,1,0,test
PED000000014595,FOR0008,ING0150,APARAS DE FRANGO,0.5,12.25,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Proteínas,KG,0.25,0.25,3.9320218738963675,0.06358052117148243,0.0,0.07588210847306957,0.0,OK,0.0,0.008730158730158736,0.011309523809523811,0.010714285714285714,0,0.0,9999,3,21.4,22.41,3,2,0,1,0,test
PED000000014596,FOR0025,ING0156,CHARQUE DESFIADA,0.5,41.65,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Proteínas,KG,0.25,0.25,2.137668734279906,0.1169498323060869,0.0,0.11717304659180332,0.5,OK,0.0,0.0071428571428571435,0.015625,0.018675595238095238,0,0.0,9999,3,74.11,76.49000000000001,3,2,0,1,0,test
PED000000014597,FOR0008,ING0159,CLARA DE OVO,3984.4,4497.62,2026-02-20,2026-02-21,entregue,sexta,2026-02-20,Proteínas,UND,2437.0,2437.0,10.825503839700907,225.11654294210945,0.0,168.54511437068086,0.0,OK,126.0,64.0,98.35714285714286,96.57142857142857,0,0.0,9999,1,1.15,1.19,1,2,0,1,0,test
PED000000014598,FOR0025,ING0165,PRESUNTO SERRANO,1.5,375.71,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Proteínas,KG,10.12,10.12,6.6759638624348225,1.5158859766968669,0.0,1.9208859766968258,0.0,OK,0.21,0.1500000000000001,0.22714285714285712,0.25499999999999995,0,0.0,9999,3,199.87,207.66,3,2,0,1,0,test
PED000000014599,FOR0008,ING0166,SALMÃO DEFUMADO,0.5,69.16,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Proteínas,KG,10.2,10.2,11.991852135912813,0.8505775325108761,0.0,0.706291818225163,0.0,OK,0.14,0.08857142857142855,0.08571428571428573,0.14142857142857143,0,0.0,9999,3,137.03,141.66500000000002,3,2,0,1,0,test
PED000000014600,FOR0014,ING0174,BISCOITO MAISENA,37.55,751.22,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Semi-prontos e Preparados,KG,54.0,59.5,5.816988811693116,10.228659866148462,0.0,9.017945580434265,0.0,OK,2.1,1.114285714285713,1.9285714285714286,1.7035714285714285,1,5.5,2,3,21.35,22.599999999999998,3,3,0,1,0,test
PED000000014601,FOR0014,ING0178,BOLINHA DE RICOTA MARINADA,513.98,13837.2,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Semi-prontos e Preparados,UND,844.0,844.0,8.950187496785407,94.29970045913956,0.0,150.90684331628242,0.0,OK,20.0,17.857142857142858,17.857142857142858,14.464285714285714,0,0.0,9999,3,31.77,33.0,3,3,0,1,0,test
PED000000014602,FOR0014,ING0194,GELATINA EM PÓ INCOLOR,0.44,32.01,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Semi-prontos e Preparados,KG,0.02,0.02,0.04590232404787484,0.4357077863669944,1.0,0.47213635779556185,2.0,Emergencial,0.12,0.0585714285714286,0.08142857142857142,0.07785714285714286,0,0.0,9999,3,80.76,87.51333333333334,3,3,0,1,0,test
PED000000014603,FOR0018,ING0215,PÃO DE CAIXA,65.0,1518.38,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Semi-prontos e Preparados,KG,551.22,551.22,9.854450858523043,55.936145799870104,0.0,53.67168151415633,0.0,OK,8.959999999999999,6.659285714285714,9.733571428571429,10.109821428571427,0,0.0,9999,3,21.16,21.92,3,2,0,1,0,test
PED000000014604,FOR0018,ING0218,SORVETE DE CREME,56.5,1701.5,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Semi-prontos e Preparados,KG,478.26,478.26,9.688749850062166,49.36240561489276,0.0,47.6438341863201,0.0,OK,7.74,6.3999999999999995,8.67,9.192857142857141,0,0.0,9999,3,31.32,33.276666666666664,3,3,0,1,0,test
PED000000014605,FOR0018,ING0220,TORRADINHA DE CIABATTA,13.0,443.98,2026-02-20,2026-02-23,entregue,sexta,2026-02-20,Semi-prontos e Preparados,KG,16.88,16.88,8.950187496785361,1.8859940091828007,0.0,3.0181368663256576,0.0,OK,0.4,0.35714285714285765,0.3571428571428572,0.2892857142857143,0,0.0,9999,3,27.2,28.695,3,2,0,1,0,test
PED000000014606,FOR0025,ING0227,GENGIBRE,0.5,10.26,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Temperos e Especiarias,KG,0.25,0.25,0.36954582030955624,0.6765060954838653,1.5,0.5666475920825162,1.5,Emergencial,0.11026666666666667,0.0651877551020408,0.10001428571428572,0.10096819727891157,0,0.0,9999,4,21.14,22.13,4,3,0,1,0,test
PED000000014607,FOR0024,ING0231,PASTA DE ALHO COM GENGIBRE,0.49,13.28,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Temperos e Especiarias,KG,5.18,5.18,3.938290031356522,1.3152916516450104,0.0,1.503863080216406,0.0,OK,0.14,0.10571428571428573,0.15,0.17285714285714285,0,0.0,9999,4,23.84,25.52,4,3,0,1,0,test
PED000000014608,FOR0009,ING0237,PÁPRICA PICANTE,0.5,36.65,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Temperos e Especiarias,KG,0.25,0.25,4.383399573834592,0.05703335864982538,0.0,0.05457621579268328,0.0,OK,0.0061200000000000004,0.0049314285714285745,0.0074028571428571424,0.008574285714285715,0,0.0,9999,4,64.21,68.76666666666667,4,3,0,1,0,test
PED000000014609,FOR0025,ING0239,ÁCIDO CÍTRICO,0.5,32.15,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Temperos e Especiarias,KG,0.25,0.75,11.653158582604108,0.06436023286592904,0.0,0.06646412896982538,0.0,OK,0.007090909090909091,0.007012987012987013,0.010168831168831171,0.009564935064935064,1,0.5,8,4,53.5,56.67666666666667,4,3,0,1,0,test
PED000000014610,FOR0025,ING0240,AZEITE DE OLIVA,0.5,24.08,2026-02-20,2026-02-24,entregue,sexta,2026-02-20,Óleos e Gorduras,L,10.46,10.46,3.179810271629402,3.2895044378355554,0.0,2.971680628311736,0.0,OK,0.4242333333333333,0.2899142857142857,0.4641690476190476,0.5096059523809523,0,0.0,9999,4,40.83,42.335,4,2,0,1,0,test
PED000000014611,FOR0004,ING0092,MUSSARELA,31.0,1411.27,2026-02-23,2026-03-02,entregue,emergencial,2026-02-23,Laticínios,KG,53.84,76.84,8.701503298088952,8.830658033178683,0.0,11.31167946175011,0.0,OK,4.76095,1.445007142857143,1.8923464285714287,2.087614285714286,1,23.0,4,2,48.17,52.42666666666667,2,3,0,0,0,test
PED000000014612,FOR0023,ING0102,CEBOLA,2.0,10.68,2026-02-23,2026-02-24,entregue,emergencial,2026-02-23,Legumes e Verduras,KG,3.71,3.71,19.135416972039373,0.193881325158529,0.0,0.3044765632537604,0.0,OK,0.0661111111111111,0.08714285714285712,0.07261904761904761,0.07384920634920636,0,0.0,9999,1,5.47,5.63,1,2,0,0,0,test
PED000000014613,FOR0025,ING0142,PASTA DE PISTACHE,25.0,8002.82,2026-02-23,2026-02-28,entregue,emergencial,2026-02-23,Nozes e Sementes,KG,39.38,55.38,5.025906677366895,11.018907344498077,0.0,16.861764487355174,0.0,OK,3.9000000000000004,1.042857142857143,1.2785714285714285,1.6142857142857143,1,16.0,1,4,316.09,326.245,4,2,0,0,0,test
PED000000014614,FOR0018,ING0092,MUSSARELA,32.0,2016.41,2026-02-24,2026-02-26,entregue,emergencial,2026-02-24,Laticínios,KG,53.84,107.84,12.106725034805622,8.90744604258962,0.0,11.91067818544693,0.0,OK,2.4379500000000003,1.771857142857143,1.9065928571428574,2.1746839285714286,2,54.0,3,2,48.17,52.42666666666667,2,3,0,0,0,test
PED000000014615,FOR0004,ING0095,QUEIJO DE COALHO,34.0,1949.22,2026-02-24,2026-02-26,entregue,emergencial,2026-02-24,Laticínios,KG,0.3,21.3,2.3080814241453758,9.228443926273897,5.5,14.07436229362056,16.0,OK,3.3800000000000003,2.095102040816326,2.0148979591836738,2.4427551020408167,1,21.0,1,2,59.5,63.39333333333334,2,3,0,0,0,test
PED000000014616,FOR0012,ING0128,VINAGRE DE ARROZ,5.0,177.47,2026-02-24,2026-03-05,entregue,emergencial,2026-02-24,Molhos e Condimentos,KG,21.38,23.88,4.503333443460429,5.302738582388927,0.0,6.476340759259669,0.0,OK,0.8719571428571429,0.4958246258503403,0.6790331972789116,0.7432761224489796,1,2.5,5,4,32.94,35.98,4,3,0,0,0,test
PED000000014617,FOR0021,ING0028,CHOCOLATE AMARGO,33.0,2877.82,2026-02-25,2026-03-01,entregue,emergencial,2026-02-25,Chocolates e Cacau,KG,158.04,158.04,6.422816861310311,24.606026205106282,0.0,29.354597633677436,0.0,OK,7.8,2.9457142857142857,2.987142857142857,3.262857142857143,0,0.0,9999,4,77.22,82.31666666666666,4,3,0,0,0,test
PED000000014618,FOR0023,ING0045,SUMO DE LIMÃO SICILIANO,78.0,1161.19,2026-02-25,2026-02-26,entregue,emergencial,2026-02-25,Frutas Frescas,L,109.35,109.35,9.53176633179415,11.472165409180484,0.0,16.02359398060935,0.0,OK,13.5,6.325714285714286,4.435714285714286,4.628571428571428,0,0.0,9999,1,13.86,14.576666666666666,1,3,0,0,0,test
PED000000014619,FOR0005,ING0059,AMIDO DE MILHO,4.0,53.88,2026-02-25,2026-03-01,entregue,emergencial,2026-02-25,"Grãos, Farinhas e Massas",KG,16.2,16.2,9.05548618483956,1.7889707597502142,0.0,2.9503993311787835,0.0,OK,0.75,0.35142857142857137,0.24642857142857144,0.2571428571428571,0,0.0,9999,4,11.64,12.24,4,3,0,0,0,test
PED000000014620,FOR0004,ING0081,DOCE DE LEITE,26.47,690.37,2026-02-25,2026-02-27,entregue,emergencial,2026-02-25,Laticínios,KG,72.0,72.0,5.37176582074297,13.403413775405731,0.0,15.68912806112029,0.0,OK,7.2,2.4571428571428577,1.8000000000000003,2.4571428571428577,0,0.0,9999,2,29.93,33.306666666666665,2,3,0,0,0,test
PED000000014621,FOR0019,ING0083,GORGONZOLA,2.0,214.16,2026-02-25,2026-02-27,entregue,emergencial,2026-02-25,Laticínios,KG,22.5,22.5,24.02500561907778,0.9365242346554623,0.0,1.1293813775126278,0.0,OK,0.75,0.35000000000000026,0.2535714285714286,0.2035714285714286,0,0.0,9999,2,90.14,97.41000000000001,2,3,0,0,0,test
PED000000014622,FOR0018,ING0092,MUSSARELA,26.5,1524.18,2026-02-25,2026-02-27,entregue,emergencial,2026-02-25,Laticínios,KG,53.84,139.84,15.241061650116308,9.175213853880898,0.0,12.034431711023842,0.0,OK,4.2183,2.305507142857143,1.9635107142857144,2.269716071428572,3,86.0,1,2,48.17,52.42666666666667,2,3,0,0,0,test
PED000000014623,FOR0019,ING0093,PARMESÃO,3.5,399.45,2026-02-25,2026-02-27,entregue,emergencial,2026-02-25,Laticínios,KG,13.72,13.72,1.9099284471473612,7.1835151837714,7.0,8.194200387852907,7.0,OK,5.589271428571429,2.429707142857143,1.8513005102040818,1.9193681122448982,0,0.0,9999,2,106.27,112.78000000000002,2,3,0,0,0,test
PED000000014624,FOR0007,ING0107,CENOURA EM FIOS,2.0,37.64,2026-02-25,2026-02-26,entregue,emergencial,2026-02-25,Legumes e Verduras,KG,6.08,6.08,13.809555157384318,0.44027486263732907,0.0,0.3652748626373325,0.0,OK,0.6599999999999999,0.2399999999999999,0.16285714285714287,0.165,0,0.0,9999,1,17.28,17.55,1,2,0,0,0,test
PED000000014625,FOR0012,ING0128,VINAGRE DE ARROZ,5.0,189.2,2026-02-25,2026-03-01,entregue,emergencial,2026-02-25,Molhos e Condimentos,KG,21.38,28.88,5.156906301960043,5.600256880568734,0.0,6.576257152677604,0.0,OK,2.083671428571429,0.7842797278911566,0.7791499319727891,0.7821461224489797,2,7.5,4,4,32.94,35.98,4,3,0,0,0,test
PED000000014626,FOR0014,ING0028,CHOCOLATE AMARGO,37.5,3382.86,2026-02-26,2026-03-02,entregue,emergencial,2026-02-26,Chocolates e Cacau,KG,0.38,33.38,1.3576263107378341,24.587030861135013,14.5,30.98988800399176,18.5,Atencao,4.56,3.5828571428571427,3.0414285714285714,3.2592857142857143,1,33.0,3,4,77.22,82.31666666666666,4,3,0,0,0,test
PED000000014627,FOR0025,ING0059,AMIDO DE MILHO,4.26,64.42,2026-02-26,2026-03-02,entregue,emergencial,2026-02-26,"Grãos, Farinhas e Massas",KG,16.2,20.2,11.009033840124687,1.8348567452283548,0.0,2.6962853166569425,0.0,OK,0.51,0.38999999999999996,0.26357142857142857,0.2646428571428571,1,4.0,3,4,11.64,12.24,4,3,0,0,0,test
PED000000014628,FOR0004,ING0081,DOCE DE LEITE,34.0,930.53,2026-02-26,2026-02-28,entregue,emergencial,2026-02-26,Laticínios,KG,72.0,98.47,7.174804194140608,13.724416351378164,0.0,19.295844922806914,0.0,OK,4.800000000000001,3.0857142857142863,2.085714285714286,2.6142857142857143,1,26.47,1,2,29.93,33.306666666666665,2,3,0,0,0,test
PED000000014629,FOR0018,ING0083,GORGONZOLA,2.0,231.53,2026-02-26,2026-02-28,entregue,emergencial,2026-02-26,Laticínios,KG,8.44,10.44,10.97590051817723,0.9511748018042143,0.0,1.0226033732327857,0.0,OK,0.30000000000000004,0.3571428571428574,0.2678571428571429,0.21428571428571433,1,2.0,1,2,90.14,97.41000000000001,2,3,0,0,0,test
PED000000014630,FOR0004,ING0090,MANTEIGA DE GARRAFA,10.0,572.7,2026-02-26,2026-02-28,entregue,emergencial,2026-02-26,Laticínios,KG,8.44,8.44,6.000229768116817,1.406612800870942,0.0,2.325898515156629,0.0,OK,0.9299999999999999,0.4414285714285714,0.2785714285714285,0.3053571428571428,0,0.0,9999,2,64.87,70.07333333333334,2,3,0,0,0,test
PED000000014631,FOR0019,ING0093,PARMESÃO,4.0,528.97,2026-02-26,2026-02-28,entregue,emergencial,2026-02-26,Laticínios,KG,13.72,17.22,2.3890585148452885,7.2078602901507995,3.5,9.62911386157937,4.0,OK,2.2989857142857146,2.4120051020408164,1.9538724489795922,1.9295482142857145,1,3.5,1,2,106.27,112.78000000000002,2,3,0,0,0,test
PED000000014632,FOR0025,ING0128,VINAGRE DE ARROZ,4.5,176.33,2026-02-26,2026-03-02,entregue,emergencial,2026-02-26,Molhos e Condimentos,KG,21.38,33.879999999999995,6.0903313347238806,5.56291573281637,0.0,6.783413692000032,0.0,OK,0.6216695238095239,0.8345843537414969,0.7906258503401362,0.7725738435374151,3,12.5,3,4,32.94,35.98,4,3,0,0,0,test
PED000000014633,FOR0008,ING0165,PRESUNTO SERRANO,3.5,780.68,2026-02-26,2026-03-01,entregue,emergencial,2026-02-26,Proteínas,KG,10.12,10.12,6.02998646685002,1.678279056783115,0.0,2.6704219139259857,0.0,OK,0.48,0.41142857142857153,0.2785714285714286,0.28928571428571426,0,0.0,9999,3,199.87,207.66,3,2,0,0,0,test
PED000000014634,FOR0014,ING0190,CUSCUZ,30.0,312.56,2026-02-26,2026-03-01,entregue,emergencial,2026-02-26,Semi-prontos e Preparados,KG,33.75,33.75,4.4622929034836645,7.563376212630896,0.0,13.019090498345074,0.0,OK,3.7199999999999998,1.7657142857142856,1.114285714285714,1.2214285714285713,0,0.0,9999,3,11.4,12.46,3,3,0,0,0,test
PED000000014635,FOR0024,ING0230,PASTA DE ALHO,5.5,131.02,2026-02-26,2026-03-02,entregue,emergencial,2026-02-26,Temperos e Especiarias,KG,3.35,3.35,0.6616298233447553,5.063254227363352,7.0,6.1275399416496725,7.0,Critico,0.5666666666666667,0.7404761904761905,0.7202380952380952,0.6922619047619047,0,0.0,9999,4,23.49,24.959999999999997,4,3,0,0,1,test
PED000000014636,FOR0001,ING0001,AÇÚCAR CRISTAL,2.5,14.77,2026-02-27,2026-03-02,entregue,sexta,2026-02-27,Açúcares e Mel,KG,0.75,0.75,0.8231819124373669,0.9110987360974904,1.5,1.0949558789546154,1.5,Critico,0.2705,0.19878571428571432,0.1494107142857143,0.1733392857142857,0,0.0,9999,3,6.31,6.72,3,3,0,1,0,test
PED000000014637,FOR0022,ING0002,AÇÚCAR DE CONFEITEIRO,4.0,57.14,2026-02-27,2026-03-03,entregue,sexta,2026-02-27,Açúcares e Mel,KG,25.65,25.65,3.0814228151070275,8.324076746056381,0.0,10.75379427852382,0.0,OK,2.037181818181818,1.8423116883116886,1.3923246753246752,1.548912337662338,0,0.0,9999,3,14.02,14.823333333333332,3,3,0,1,0,test
PED000000014638,FOR0020,ING0018,GELO,86.47,359.28,2026-02-27,2026-03-02,entregue,sexta,2026-02-27,Bebidas e Bases,KG,541.8,541.8,9.40489399733076,57.60830479894514,0.0,67.55830479894514,0.0,OK,13.000000000000002,13.657142857142858,10.514285714285716,11.35,0,0.0,9999,3,3.91,4.0633333333333335,3,3,0,1,0,test
PED000000014639,FOR0025,ING0024,ÁGUA FILTRADA,13.0,50.05,2026-02-27,2026-03-02,entregue,sexta,2026-02-27,Bebidas e Bases,L,32.13,32.13,3.238930468419405,9.919941262487,0.0,11.41998718085431,0.0,OK,3.7085530303030305,2.549126777983921,1.8458718305504023,1.9097779839208413,0,0.0,9999,3,3.22,3.486666666666667,3,3,0,1,0,test
PED000000014640,FOR0011,ING0025,ÁGUA TÔNICA,14.5,97.4,2026-02-27,2026-03-03,entregue,sexta,2026-02-27,Bebidas e Bases,L,54.0,54.0,4.442757870205104,12.154612422645272,0.0,15.568898136930713,0.0,OK,2.4000000000000004,3.028571428571428,2.3142857142857145,2.1285714285714286,0,0.0,9999,3,7.35,7.98,3,3,0,1,0,test
PED000000014641,FOR0002,ING0028,CHOCOLATE AMARGO,36.0,2676.64,2026-02-27,2026-03-05,entregue,sexta,2026-02-27,Chocolates e Cacau,KG,59.26,129.76,5.243481327504816,24.74691753346018,0.0,35.99548896203115,0.0,OK,3.0,3.934285714285714,2.9171428571428573,3.312857142857143,2,70.5,2,4,77.22,82.31666666666666,4,3,0,1,0,test
PED000000014642,FOR0007,ING0038,MANGA CONGELADA,3.0,57.27,2026-02-27,2026-03-01,entregue,sexta,2026-02-27,Frutas Frescas,KG,9.0,9.0,10.074436760725666,0.8933501905620902,0.0,1.2897787619906502,0.0,OK,1.0,0.4428571428571428,0.32857142857142857,0.30357142857142855,0,0.0,9999,1,15.4,16.926666666666666,1,3,0,1,0,test
PED000000014643,FOR0003,ING0042,RASPAS DE LIMÃO SICILIANO,4.88,67.12,2026-02-27,2026-03-02,entregue,sexta,2026-02-27,Frutas Frescas,KG,2.03,2.03,8.48899781651407,0.23913305714968375,0.0,0.320561628578262,0.0,OK,0.29,0.15428571428571433,0.10642857142857141,0.09857142857142856,0,0.0,9999,1,12.92,14.15,1,3,0,1,0,test
PED000000014644,FOR0003,ING0045,SUMO DE LIMÃO SICILIANO,35.21,468.71,2026-02-27,2026-02-28,entregue,sexta,2026-02-27,Frutas Frescas,L,109.35,109.35,8.468088954897036,12.91318508608293,0.0,17.310327943226042,0.0,OK,15.66,8.331428571428571,5.747142857142856,5.322857142857143,0,0.0,9999,1,13.86,14.576666666666666,1,3,0,1,0,test
PED000000014645,FOR0007,ING0046,SUMO DE LIMÃO TAHITI,0.5,2.97,2026-02-27,2026-03-02,entregue,sexta,2026-02-27,Frutas Frescas,L,0.25,0.25,2.091173370562283,0.11955010690136084,0.5,0.13008582118708123,0.5,OK,0.06420000000000001,0.07057142857142858,0.04941428571428572,0.050864285714285716,0,0.0,9999,1,6.12,6.716666666666666,1,3,0,1,0,test
PED000000014646,FOR0003,ING0047,TOMATE CEREJA,1.5,30.2,2026-02-27,2026-02-28,entregue,sexta,2026-02-27,Frutas Frescas,KG,0.25,0.25,0.7111093654924616,0.3515633630093854,1.5,0.48725780745382036,2.0,Critico,0.22166666666666668,0.19166666666666668,0.14583333333333334,0.1559722222222222,0,0.0,9999,1,17.91,19.31,1,3,0,1,0,test
PED000000014647,FOR0018,ING0049,BANANA CONGELADA,26.5,538.77,2026-02-27,2026-03-01,entregue,sexta,2026-02-27,Frutas Secas e Congeladas,KG,53.32,53.32,6.264604052981852,8.51131205564708,0.0,15.681312055646917,0.0,OK,4.24,3.0342857142857134,2.3642857142857143,2.255,0,0.0,9999,2,17.19,18.599999999999998,2,3,0,1,0,test
PED000000014648,FOR0013,ING0051,DAMASCO SECO,0.5,32.64,2026-02-27,2026-03-01,entregue,sexta,2026-02-27,Frutas Secas e Congeladas,KG,0.25,0.25,56.238604301040425,0.0044453450277992575,0.0,0.010188202170656451,0.0,OK,0.0006000000000000001,0.0008571428571428573,0.0009571428571428573,0.0009285714285714287,0,0.0,9999,2,67.34,73.96,2,3,0,1,0,test
